"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","15-19","sc_bus_ylls_pa_myeloid_leukemia_lb",0.88378,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_bus_ylls_pa_myeloid_leukemia_lb",1.72112,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_bus_ylls_pa_myeloid_leukemia_lb",3.1004,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_bus_ylls_pa_myeloid_leukemia_lb",3.54208,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_bus_ylls_pa_myeloid_leukemia_lb",3.66281,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_bus_ylls_pa_myeloid_leukemia_lb",3.0559,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_bus_ylls_pa_myeloid_leukemia_lb",2.96518,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_bus_ylls_pa_myeloid_leukemia_lb",2.51634,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_bus_ylls_pa_myeloid_leukemia_lb",2.34338,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_bus_ylls_pa_myeloid_leukemia_lb",2.04458,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_bus_ylls_pa_myeloid_leukemia_lb",1.81433,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_bus_ylls_pa_myeloid_leukemia_lb",0.64525,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_bus_ylls_pa_myeloid_leukemia_lb",0.9689,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_bus_ylls_pa_myeloid_leukemia_lb",1.09501,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_bus_ylls_pa_myeloid_leukemia_lb",1.38768,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_bus_ylls_pa_myeloid_leukemia_lb",1.36994,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_bus_ylls_pa_myeloid_leukemia_lb",1.65675,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_bus_ylls_pa_myeloid_leukemia_lb",1.25839,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_bus_ylls_pa_myeloid_leukemia_lb",1.33034,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_bus_ylls_pa_myeloid_leukemia_lb",1.47038,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_bus_ylls_pa_myeloid_leukemia_lb",1.48497,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_bus_ylls_pa_myeloid_leukemia_lb",1.15865,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.07032,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.10597,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.17944,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.27608,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.1924,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.17115,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.12269,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.13604,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.0989,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.10759,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.10957,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.0318,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.08417,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.05155,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.10194,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.11221,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.11073,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.11843,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.09014,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.05557,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.10754,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.09693,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_car_ylls_pa_myeloid_leukemia_ub",-0.0788,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_car_ylls_pa_myeloid_leukemia_ub",-0.12002,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_car_ylls_pa_myeloid_leukemia_ub",-0.18193,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_car_ylls_pa_myeloid_leukemia_ub",-0.15638,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_car_ylls_pa_myeloid_leukemia_ub",-0.22391,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_car_ylls_pa_myeloid_leukemia_ub",-0.17332,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_car_ylls_pa_myeloid_leukemia_ub",-0.11332,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_car_ylls_pa_myeloid_leukemia_ub",-0.15449,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_car_ylls_pa_myeloid_leukemia_ub",-0.14297,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_car_ylls_pa_myeloid_leukemia_ub",-0.07172,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_car_ylls_pa_myeloid_leukemia_ub",-0.10587,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_car_ylls_pa_myeloid_leukemia_ub",-0.08801,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_car_ylls_pa_myeloid_leukemia_ub",-0.17443,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_car_ylls_pa_myeloid_leukemia_ub",-0.12365,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_car_ylls_pa_myeloid_leukemia_ub",-0.07302,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_car_ylls_pa_myeloid_leukemia_ub",-0.10033,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_car_ylls_pa_myeloid_leukemia_ub",-0.18447,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_car_ylls_pa_myeloid_leukemia_ub",-0.13573,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_car_ylls_pa_myeloid_leukemia_ub",-0.12331,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_car_ylls_pa_myeloid_leukemia_ub",-0.08429,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_car_ylls_pa_myeloid_leukemia_ub",-0.08583,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_car_ylls_pa_myeloid_leukemia_ub",-0.11844,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_bus_ylls_pa_myeloid_leukemia_ub",0.0415,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_bus_ylls_pa_myeloid_leukemia_ub",0.10866,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_bus_ylls_pa_myeloid_leukemia_ub",0.21619,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_bus_ylls_pa_myeloid_leukemia_ub",0.26783,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_bus_ylls_pa_myeloid_leukemia_ub",0.35546,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_bus_ylls_pa_myeloid_leukemia_ub",0.30122,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_bus_ylls_pa_myeloid_leukemia_ub",0.28568,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_bus_ylls_pa_myeloid_leukemia_ub",0.21867,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_bus_ylls_pa_myeloid_leukemia_ub",0.23408,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_bus_ylls_pa_myeloid_leukemia_ub",0.13286,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_bus_ylls_pa_myeloid_leukemia_ub",0.17392,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_bus_ylls_pa_myeloid_leukemia_ub",0.05763,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_bus_ylls_pa_myeloid_leukemia_ub",0.09411,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_bus_ylls_pa_myeloid_leukemia_ub",0.09996,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_bus_ylls_pa_myeloid_leukemia_ub",0.09618,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_bus_ylls_pa_myeloid_leukemia_ub",0.13227,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_bus_ylls_pa_myeloid_leukemia_ub",0.13629,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_bus_ylls_pa_myeloid_leukemia_ub",0.13235,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_bus_ylls_pa_myeloid_leukemia_ub",0.14793,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_bus_ylls_pa_myeloid_leukemia_ub",0.13099,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_bus_ylls_pa_myeloid_leukemia_ub",0.14002,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_bus_ylls_pa_myeloid_leukemia_ub",0.13696,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_cycle_ylls_ap_respiratory",-0.18171,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_cycle_ylls_ap_respiratory",-0.43827,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_cycle_ylls_ap_respiratory",-0.70633,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_cycle_ylls_ap_respiratory",-0.63177,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_cycle_ylls_ap_respiratory",-0.92374,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_cycle_ylls_ap_respiratory",-0.66902,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_cycle_ylls_ap_respiratory",-0.72009,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_cycle_ylls_ap_respiratory",-0.72516,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_cycle_ylls_ap_respiratory",-0.91941,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_cycle_ylls_ap_respiratory",-1.29327,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_cycle_ylls_ap_respiratory",-0.78392,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_cycle_ylls_ap_respiratory",-0.24425,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_cycle_ylls_ap_respiratory",-0.39026,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_cycle_ylls_ap_respiratory",-0.55092,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_cycle_ylls_ap_respiratory",-0.52052,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_cycle_ylls_ap_respiratory",-0.5592,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_cycle_ylls_ap_respiratory",-0.49125,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_cycle_ylls_ap_respiratory",-0.29084,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_cycle_ylls_ap_respiratory",-0.41953,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_respiratory",-0.49489,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_respiratory",-0.95322,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_respiratory",-0.57778,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_car_ylls_ap_respiratory",-0.16129,"bogota","Car",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_car_ylls_ap_respiratory",-0.18321,"bogota","Car",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_car_ylls_ap_respiratory",-0.38141,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_car_ylls_ap_respiratory",-0.27535,"bogota","Car",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_car_ylls_ap_respiratory",-0.31784,"bogota","Car",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_car_ylls_ap_respiratory",-0.34754,"bogota","Car",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_car_ylls_ap_respiratory",-0.336,"bogota","Car",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_car_ylls_ap_respiratory",-0.53232,"bogota","Car",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_car_ylls_ap_respiratory",-1.14841,"bogota","Car",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_car_ylls_ap_respiratory",-1.037,"bogota","Car",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_car_ylls_ap_respiratory",-0.80519,"bogota","Car",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_car_ylls_ap_respiratory",-0.08969,"bogota","Car",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_car_ylls_ap_respiratory",-0.22097,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_car_ylls_ap_respiratory",-0.23818,"bogota","Car",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_car_ylls_ap_respiratory",-0.21463,"bogota","Car",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_car_ylls_ap_respiratory",-0.26281,"bogota","Car",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_car_ylls_ap_respiratory",-0.20887,"bogota","Car",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_car_ylls_ap_respiratory",-0.33874,"bogota","Car",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_car_ylls_ap_respiratory",-0.46482,"bogota","Car",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_car_ylls_ap_respiratory",-0.57397,"bogota","Car",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_car_ylls_ap_respiratory",-0.91362,"bogota","Car",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_car_ylls_ap_respiratory",-0.71974,"bogota","Car",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_bus_ylls_ap_respiratory",0.1602,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_bus_ylls_ap_respiratory",0.33331,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_bus_ylls_ap_respiratory",0.47883,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_bus_ylls_ap_respiratory",0.45784,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_bus_ylls_ap_respiratory",0.55064,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_bus_ylls_ap_respiratory",0.55645,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_bus_ylls_ap_respiratory",0.91952,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_bus_ylls_ap_respiratory",1.00239,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_bus_ylls_ap_respiratory",1.04369,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_bus_ylls_ap_respiratory",1.39042,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_bus_ylls_ap_respiratory",1.20339,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_bus_ylls_ap_respiratory",0.06965,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_bus_ylls_ap_respiratory",0.1277,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_bus_ylls_ap_respiratory",0.14205,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_bus_ylls_ap_respiratory",0.19041,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_bus_ylls_ap_respiratory",0.12541,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_bus_ylls_ap_respiratory",0.22306,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_bus_ylls_ap_respiratory",0.16025,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_bus_ylls_ap_respiratory",0.14939,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_bus_ylls_ap_respiratory",0.37978,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_bus_ylls_ap_respiratory",0.05015,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_bus_ylls_ap_respiratory",-0.04574,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_cycle_ylls_ap_respiratory_lb",-0.18171,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_cycle_ylls_ap_respiratory_lb",-0.43827,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_cycle_ylls_ap_respiratory_lb",-0.70633,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_cycle_ylls_ap_respiratory_lb",-0.63177,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_cycle_ylls_ap_respiratory_lb",-0.92374,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_cycle_ylls_ap_respiratory_lb",-0.66902,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_cycle_ylls_ap_respiratory_lb",-0.72009,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_cycle_ylls_ap_respiratory_lb",-0.72516,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_cycle_ylls_ap_respiratory_lb",-0.91941,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_cycle_ylls_ap_respiratory_lb",-1.29327,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_cycle_ylls_ap_respiratory_lb",-0.78392,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_cycle_ylls_ap_respiratory_lb",-0.24425,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_cycle_ylls_ap_respiratory_lb",-0.39026,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_cycle_ylls_ap_respiratory_lb",-0.55092,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_cycle_ylls_ap_respiratory_lb",-0.52052,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_cycle_ylls_ap_respiratory_lb",-0.5592,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_cycle_ylls_ap_respiratory_lb",-0.49125,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_cycle_ylls_ap_respiratory_lb",-0.29084,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_cycle_ylls_ap_respiratory_lb",-0.41953,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_respiratory_lb",-0.49489,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_respiratory_lb",-0.95322,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_respiratory_lb",-0.57778,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_car_ylls_ap_respiratory_lb",-0.16129,"bogota","Car",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_car_ylls_ap_respiratory_lb",-0.18321,"bogota","Car",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_car_ylls_ap_respiratory_lb",-0.38141,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_car_ylls_ap_respiratory_lb",-0.27535,"bogota","Car",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_car_ylls_ap_respiratory_lb",-0.31784,"bogota","Car",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_car_ylls_ap_respiratory_lb",-0.34754,"bogota","Car",NA,"L2: Respiratory",NA,"AP",244543
